ABHD5	PNPLA2	1.19343442
RHOA	GNA12	1.048924594
RHOA	DAAM2	1.056472849
RHOA	VAV1	1.077438205
RHOA	ARHGEF2	1.132575817
RHOA	PRKACA	1.132882317
RHOA	VAV2	1.133335324
RHOA	ARHGAP5	1.150782217
RHOA	RAP2C	1.1717403
RHOA	AKAP13	1.17468729
RHOA	ARHGEF12	1.183006857
RHOA	ARHGEF1	1.191660462
RHOA	ARHGEF18	1.204992334
RHOA	ARHGAP35	1.234329011
RHOA	GNA13	1.23986866
RHOA	VAV3	1.300521982
RHOA	OXTR	1.316302003
RHOA	ARHGEF11	1.354072507
RHOA	RAC3	1.362554326
RHOA	PRKACB	1.419272905
RHOA	TGFBR2	1.460760035
RHOA	RAC2	1.67850369
RHOQ	TRIP10	1.038281393
RHOQ	CRKL	1.095660334
RHOQ	EXOC7	1.139896621
RHOQ	RAPGEF1	1.15479748
RHOQ	CRK	1.259006836
RICTOR	MAPKAP1	1.044276613
RICTOR	MTOR	1.11644098
RICTOR	PRR5	1.211005861
ROCK1	RHOA	1.545595609
ROCK2	RHOA	1.168807833
RPS6	RPS6KB1	1.029465685
RPS6	RPS6KB2	1.099633816
RPS6KA1	MAPK3	1.100414662
RPS6KA1	MAPK1	1.243188432
RPS6KA3	MAPK3	1.132212565
RPS6KA3	MAPK1	1.247828664
RPS6KA4	MAPK3	1.028945484
RPS6KA4	MAPK12	1.046036144
RPS6KA4	MAPK13	1.075088573
RPS6KA4	MAPK14	1.133698703
RPS6KA4	MAPK1	1.146150775
RPS6KA5	MAPK3	1.077280569
RPS6KA5	MAPK12	1.101670274
RPS6KA5	MAPK13	1.153563462
RPS6KA5	MAPK14	1.321068432
RPS6KA5	MAPK1	1.344036368
RPS6KB1	PPP2CB	1.000647087
RPS6KB1	PDPK1	1.042968975
RPS6KB1	MTOR	1.075281938
RPS6KB2	PPP2R1B	1.018927105
RPS6KB2	MTOR	1.020931943
RPS6KB2	AKT1S1	1.027516035
RPS6KB2	MAPK3	1.042021777
RPS6KB2	MAPK1	1.051500203
RPS6KB2	PPP2R1A	1.062842728
RPS6KB2	PPP2CB	1.091774402
RPS6KB2	AKT3	1.09757
RPS6KB2	PDPK1	1.10661232
RPS6KB2	AKT2	1.171607956
RPS6KB2	PPP2CA	1.316453208
RRAGA	LAMTOR4	1.075872667
RRAGC	FNIP1	1.010347669
RRAGC	LAMTOR3	1.020034912
RRAGC	RRAGA	1.03114138
RRAGC	FLCN	1.039176311
RRAGC	RRAGB	1.044721806
RRAGC	LAMTOR2	1.051255931
RRAGC	FNIP2	1.051702499
RRAGC	LAMTOR5	1.086180681
RRAGC	LAMTOR4	1.11992147
RRAGD	LAMTOR3	1.014069731
RRAGD	RRAGB	1.02869233
RRAGD	FNIP1	1.058860814
RRAGD	RRAGA	1.073714196
RRAGD	LAMTOR1	1.126061411
RRAGD	LAMTOR2	1.141256107
RRAGD	FNIP2	1.147365172
RRAGD	LAMTOR5	1.151257483
RRAGD	LAMTOR4	1.281099295
RRAS	RASGRP2	1.009376399
RRAS	GNB1	1.046397162
RRM2B	TP53	1.241960926
RUNX1	SYMPK	1.131762716
RUNX1	YBX3	1.209030933
RXRA	KAT2A	1.031817844
RXRA	MED12L	1.035524507
RXRA	MED24	1.041192669
RXRA	MED16	1.042021845
RXRA	HDAC3	1.046993538
RXRA	MED14	1.056125784
RXRA	MED12	1.056977616
RXRA	MED1	1.087081819
RXRA	SIN3A	1.093266686
RXRA	HDAC1	1.155534952
RXRA	MED30	1.163687366
RXRA	MED13	1.168933978
RXRA	MED13L	1.19450067
RXRA	NR4A1	1.200926683
RXRA	MED17	1.205626065
RXRA	CREBBP	1.216681913
RXRA	MED4	1.218877711
RXRA	KAT2B	1.220008085
RXRA	NCOA1	1.237859164
RXRA	NCOA2	1.240420255
RXRA	EP300	1.267897483
RXRA	NCOA3	1.276431599
RXRA	HDAC2	1.280548658
RXRA	MED27	1.298991402
RXRA	NCOR1	1.309089007
RXRB	HDAC2	1.052512103
RXRB	MED1	1.055214627
RXRB	MED13L	1.056248725
RXRB	NCOA3	1.060705439
RXRB	MED12	1.070249272
RXRB	HDAC1	1.0856868
RXRB	CREBBP	1.122453707
RXRB	NCOR1	1.123988639
RXRB	EP300	1.125577744
RXRB	NCOA2	1.151027513
RXRB	KAT2B	1.18334969
RXRB	MED27	1.189511131
RXRB	NCOA1	1.225697731
S100A8	RELA	1.129323614
S100A8	NFKB1	1.177254852
S100A8	FOS	1.322387336
S100A8	FOSB	1.475182656
S100A8	JUN	1.540463072
S100A8	JUND	1.575659807
S100A8	CEBPB	1.597887765
S100A9	RELA	1.10600808
S100A9	NFKB1	1.119601841
S100A9	FOS	1.416534019
S100A9	FOSB	1.490875767
S100A9	JUN	1.522018525
S100A9	JUND	1.584820944
S100A9	CEBPB	1.633250384
SACM1L	PIKFYVE	1.012655041
SACM1L	MTMR6	1.014617009
SACM1L	PLCB3	1.023324199
SACM1L	PLCG2	1.035212386
SACM1L	OCRL	1.04654199
SACM1L	MTMR7	1.066317226
SACM1L	PLCE1	1.080409357
SACM1L	MTMR2	1.090267458
SACM1L	CDIPT	1.095906104
SACM1L	SYNJ2	1.111777724
SACM1L	PIK3R3	1.121116286
SACM1L	PIK3R2	1.12853055
SACM1L	MTMR8	1.128754031
SACM1L	INPP5E	1.129168642
SACM1L	PLCB2	1.136442909
SACM1L	MTM1	1.188431459
SACM1L	PIK3C2B	1.206328177
SACM1L	MTMR3	1.327384801
SAT1	TP53	1.054867277
SAT2	TP53	1.16776788
SCD	SREBF1	1.054556357
SCD	PPARG	1.086639814
SCD	RXRB	1.170834819
SCD	PPARA	1.252415937
SCD	RXRA	1.512845442
SCP2	RXRB	1.166295809
SCP2	PPARA	1.30260424
SCP2	RXRA	1.60240074
SEC13	SESN2	1.029607791
SESN1	TP53	1.156325791
SESN3	TP53	1.008054241
SGK1	MTOR	1.032042862
SGK1	PDPK1	1.168397503
SGK3	PDPK1	1.176549935
SH2B2	INSR	1.048983495
SHARPIN	BIRC3	1.029214241
SHARPIN	BIRC2	1.219760643
SHARPIN	XIAP	1.236593056
SHISA5	TP53	1.027730615
SHOC2	RRAS2	1.019600011
SHOC2	MRAS	1.02660875
SHOC2	HRAS	1.032513443
SHOC2	RRAS	1.045729265
SHOC2	RAF1	1.058216867
SHOC2	KRAS	1.068065452
SHOC2	NRAS	1.115415641
SIK1	CREB3	1.050052684
SIK1	ATF4	1.064372203
SIK1	EP300	1.078642048
SIK1	ATF2	1.137483574
SIK1	CRTC2	1.169899736
SIK1	CREB1	1.178646716
SIK1	CREBBP	1.243643254
SIK2	PRKACB	1.00196866
SIK2	PRKACA	1.009394113
SIN3A	RXRA	1.028926994
SIN3A	THRB	1.077888003
SIRPB1	SYK	1.16036036
SIVA1	TP53	1.110205235
SKP1	APC2	1.024073156
SKP1	CACYBP	1.064987874
SKP1	FBXW11	1.113192255
SKP1	BTRC	1.119214366
SKP1	TBL1X	1.177840577
SKP1	TBL1XR1	1.432785875
SLC25A4	VDAC3	1.071513119
SLC25A4	VDAC1	1.096494943
SLC25A4	SLC25A6	1.144430432
SLC25A4	SLC25A5	1.21565948
SLC25A4	VDAC2	1.334053551
SLC25A4	RIPK1	1.413420714
SLC25A4	SLC25A4	2
SLC25A5	CAMK2B	1.083555335
SLC25A5	SLC25A4	1.122430048
SLC25A5	PRKCE	1.152835418
SLC25A5	RIPK1	1.193976693
SLC25A5	VDAC3	1.287739237
SLC25A5	VDAC1	1.440100609
SLC25A5	VDAC2	1.562925711
SLC25A5	SLC25A6	1.654358847
SLC25A5	SLC25A5	2.920636504
SLC25A6	CAMK2B	1.02255431
SLC25A6	SLC25A4	1.038609179
SLC25A6	PRKCE	1.046037989
SLC25A6	RIPK1	1.100079655
SLC25A6	VDAC3	1.209314056
SLC25A6	VDAC1	1.243144658
SLC25A6	VDAC2	1.332844458
SLC25A6	SLC25A5	1.446739905
SLC25A6	SLC25A6	2.134745831
SLC3A2	SLC7A11	1.052685344
SLC9A3R1	SLC34A2	1.007363745
SMAD1	BMPR1A	1.035023408
SMAD1	SMAD2	1.043469462
SMAD1	SMAD7	1.05302983
SMAD2	SMAD7	1.008610086
SMAD2	ACVR2A	1.015612947
SMAD2	TGIF1	1.017604237
SMAD2	ACVR1	1.018073562
SMAD2	ACVR1B	1.024801873
SMAD2	TGIF2	1.026316038
SMAD2	CUL1	1.05485774
SMAD2	MAPK3	1.069566172
SMAD2	TGFB1	1.072531017
SMAD2	TGFBR2	1.089479951
SMAD2	MAPK1	1.109575348
SMAD2	FOXO3	1.115057024
SMAD2	RBX1	1.141290793
SMAD2	ZFYVE16	1.159388441
SMAD2	TGFBR1	1.176332391
SMAD2	SKP1	1.183480791
SMAD4	TGFBR2	1.165158246
SMAD5	BMPR2	1.010281495
SMAD5	SMAD7	1.013829706
SMAD5	MAPK3	1.024863234
SMAD5	MAPK1	1.032267536
SMAD5	BMPR1A	1.087008761
SMAD7	SMAD4	1.039493738
SMAD7	SMURF2	1.047417187
SMAD7	SMURF1	1.049668565
SMAD7	SMAD2	1.067322666
SMPD1	RIPK3	1.05702901
SMURF2	SMAD7	1.083980458
SOCS3	RELA	1.046843821
SOCS3	NFKB1	1.073563528
SOCS3	STAT5A	1.096882986
SOCS3	STAT5B	1.099857752
SOCS3	STAT2	1.113852312
SOCS3	STAT6	1.134487784
SOCS3	STAT1	1.239162445
SOCS3	STAT3	1.24424871
SOCS4	STAT2	1.006607058
SOCS4	STAT6	1.14402346
SOD2	FOXO1	1.031798286
SOD2	FOXO4	1.0818573
SOD2	FOXO3	1.32797777
SOS1	GAB2	1.080784393
SOS1	GRB2	1.126658764
SOS2	GRB2	1.013832788
SP1	PRKACA	1.036314854
SP1	PRKACB	1.208699606
SPHK2	PRKAA1	1.134963322
SPOP	CUL3	1.045500382
SPOPL	CUL3	1.04449175
SQSTM1	TRAF6	1.002644465
SQSTM1	TRAF2	1.010913648
SQSTM1	ATR	1.095187114
SQSTM1	CYLD	1.310376398
SQSTM1	ATM	1.469176939
SRC	PRKCB	1.013363363
SRC	PTK2	1.015125652
SRC	ITGB6	1.01799431
SRC	KDR	1.108890469
SRC	GNA13	1.120143828
SRC	PRKCA	1.147866287
SRC	PIK3R5	1.237474316
SREBF1	PRKAA2	1.083270112
SREBF1	PRKCI	1.09308519
SREBF1	PRKAG2	1.271254149
SREBF1	PRKAG1	1.355286866
STAT1	SOCS4	1.00722655
STAT1	JAK3	1.01397041
STAT1	IKBKE	1.035236948
STAT1	STAT4	1.035992922
STAT1	FHL1	1.044561546
STAT1	PIAS4	1.060695122
STAT1	SOCS7	1.063810982
STAT1	IL27RA	1.082789891
STAT1	PTPN2	1.102996344
STAT1	CISH	1.113133815
STAT1	TYK2	1.1323707
STAT1	JAK2	1.133371571
STAT1	MAPK3	1.135137851
STAT1	STAT5A	1.166615945
STAT1	IFNGR2	1.176711074
STAT1	STAT3	1.179819532
STAT1	STAT5B	1.183903512
STAT1	CREBBP	1.185095233
STAT1	STAT6	1.219705925
STAT1	IFNAR1	1.223833892
STAT1	IFNAR2	1.231286062
STAT1	SOCS3	1.238516731
STAT1	IRF9	1.262120341
STAT1	PIAS2	1.278148327
STAT1	EP300	1.283859691
STAT1	PIAS1	1.302865345
STAT1	MAPK1	1.325131645
STAT1	STAT2	1.351255284
STAT1	JAK1	1.375651244
STAT1	IFNGR1	1.402383299
STAT1	STAT1	2.355958134
STAT2	CISH	1.012706985
STAT2	STAT4	1.014429782
STAT2	FHL1	1.027330404
STAT2	JAK3	1.044546464
STAT2	PIAS4	1.062972178
STAT2	CREBBP	1.098006033
STAT2	STAT5A	1.141595955
STAT2	TYK2	1.14504548
STAT2	JAK2	1.146879647
STAT2	EP300	1.172944739
STAT2	STAT3	1.183656906
STAT2	IRF9	1.185442598
STAT2	STAT5B	1.189295466
STAT2	PIAS2	1.214803892
STAT2	PTPN2	1.290365244
STAT2	STAT1	1.292036492
STAT2	PIAS1	1.347023693
STAT2	JAK1	1.376270911
STAT2	STAT6	1.387951569
STAT2	STAT2	2.408745109
STAT3	SOCS4	1.016780396
STAT3	SOCS2	1.023443111
STAT3	JAK2	1.02611077
STAT3	PIAS4	1.02903898
STAT3	JAK3	1.031574522
STAT3	SOCS1	1.048937657
STAT3	PIAS3	1.055402161
STAT3	STAT4	1.064410549
STAT3	IL21R	1.064454884
STAT3	CISH	1.065681081
STAT3	IL2RG	1.068098042
STAT3	IL12RB1	1.070442719
STAT3	SOCS5	1.070851317
STAT3	SOCS7	1.093820297
STAT3	STAT5B	1.0948959
STAT3	STAT6	1.114380759
STAT3	STAT5A	1.120758733
STAT3	PTPN2	1.13333379
STAT3	IL6R	1.135475707
STAT3	IRF9	1.140744511
STAT3	IL6	1.151375038
STAT3	STAT1	1.156863035
STAT3	TYK2	1.161960386
STAT3	STAT2	1.203288738
STAT3	IL10	1.205112655
STAT3	SOCS3	1.205709116
STAT3	IL6ST	1.220122353
STAT3	PIAS2	1.243197444
STAT3	EP300	1.248750917
STAT3	CREBBP	1.283514928
STAT3	PIAS1	1.38918471
STAT3	JAK1	1.442581876
STAT3	STAT3	2.390427119
STAT4	STAT4	1.6
STAT5A	STAT2	1.036916456
STAT5A	PIAS2	1.160179921
STAT5A	STAT5A	1.6
STAT5B	STAT5A	1.010113572
STAT5B	EP300	1.024758405
STAT5B	SOCS4	1.032258574
STAT5B	TYK2	1.044371289
STAT5B	SOCS7	1.045661451
STAT5B	JAK2	1.05401296
STAT5B	JAK1	1.054437106
STAT5B	IRF9	1.059627221
STAT5B	STAT3	1.097049154
STAT5B	PIAS1	1.098545237
STAT5B	PIAS2	1.116982321
STAT5B	SOCS3	1.134125178
STAT5B	SOCS5	1.159696539
STAT5B	STAT6	1.18124015
STAT5B	PTPN2	1.187566439
STAT5B	IL2RA	1.232359954
STAT5B	STAT1	1.344687846
STAT5B	STAT2	1.353349816
STAT5B	STAT5B	2
STAT6	JAK3	1.003166227
STAT6	IL2RG	1.009351397
STAT6	TYK2	1.028474359
STAT6	PIAS4	1.030871961
STAT6	STAT5A	1.035658056
STAT6	FHL1	1.052008448
STAT6	IRF9	1.0806915
STAT6	STAT4	1.08674302
STAT6	IL4R	1.098924145
STAT6	EP300	1.100116083
STAT6	STAT5B	1.110428705
STAT6	STAT3	1.122524468
STAT6	CREBBP	1.134985261
STAT6	JAK2	1.176436271
STAT6	PTPN2	1.198168066
STAT6	STAT1	1.207360579
STAT6	PIAS2	1.29302119
STAT6	PIAS1	1.295116369
STAT6	STAT2	1.420818551
STAT6	JAK1	1.423034906
STAT6	STAT6	2.406885465
STK3	WWC1	1.045076854
STK3	RASSF1	1.078221653
STK3	PPP2CB	1.16486207
STK3	CASP3	1.166821299
STK3	PPP2CA	1.197994595
STK3	PPP2R2A	1.218053863
STK3	PPP2R1A	1.238059727
STK3	ACTG1	1.312302202
STK4	CASP3	1.136588186
STK4	RASSF1	1.158105862
STK4	RASSF5	1.298081387
STK4	STK4	2.518996892
STMN1	MAPK3	1.130211725
STMN1	MAPK1	1.226368069
SUCNR1	EDN1	1.069550377
SUGT1	HSP90AA1	1.214653956
SUGT1	HSP90AB1	1.306724193
SYK	FCGR2C	1.006205335
SYK	LILRA6	1.008979236
SYK	FCGR2B	1.010403014
SYK	PTPN6	1.026402078
SYK	SIRPA	1.030497209
SYK	FCGR1A	1.036976126
SYK	SIRPG	1.039674846
SYK	TREM2	1.047119488
SYK	FCER1G	1.066324737
SYK	FCGR2A	1.066930238
SYK	TYROBP	1.09156812
SYK	LILRA2	1.130725087
SYK	LILRB4	1.193873183
SYK	LILRA5	1.19814003
SYK	FCGR3A	1.203277771
SYK	FCGR3B	1.235362027
SYK	FCER1A	1.238672676
SYK	CLEC7A	1.247639653
SYK	LILRB5	1.263975287
SYK	CLEC1B	1.26478452
SYK	LILRB3	1.273632938
SYK	OSCAR	1.283567517
SYK	SIRPB1	1.302250183
SYK	PTPN11	1.314868513
SYK	LILRA1	1.396084102
SYNJ1	PIK3CD	1.001949355
SYNJ1	PIK3CA	1.003947481
SYNJ1	PIK3R2	1.020936974
SYNJ1	PIK3CB	1.025774797
SYNJ1	PI4K2A	1.028308609
SYNJ1	PLCB1	1.089781887
SYNJ1	PLCD3	1.089781887
SYNJ1	SACM1L	1.096520581
SYNJ1	PIP4K2A	1.143920612
SYNJ1	PLCG2	1.178094109
SYNJ1	PLCE1	1.180085349
SYNJ1	PLCB3	1.180742622
SYNJ1	PLCG1	1.195045045
SYNJ1	PIP4K2C	1.197947007
SYNJ1	PIK3R1	1.240531509
SYNJ1	PIK3R3	1.272229899
SYNJ1	PI4KB	1.325748154
SYNJ1	PIK3C2B	1.34213868
TAB2	RIPK2	1.000116052
TAB2	MAP3K14	1.075033186
TAB2	TAB1	1.094483317
TAB2	IRAK1	1.132986118
TAB2	TRADD	1.191772213
TAB2	TRAF2	1.2
TAB2	MYD88	1.41830057
TAB3	MAP3K7	1.053625319
TAB3	IRAK1	1.05973224
TAB3	RIPK1	1.081498261
TAB3	IRAK4	1.226966064
TAB3	MYD88	1.280068932
TANK	IKBKE	1.039728995
TBC1D1	PRKAG1	1.035816952
TBC1D1	PRKAA2	1.12996378
TBC1D1	PRKAG2	1.276372755
TBC1D4	AKT3	1.059030681
TBL1XR1	APC	1.00905301
TBL1XR1	SKP1	1.32340177
TCF7	CTNNB1	1.060689675
TCF7	TLE6	1.108983833
TCF7L1	CTBP2	1.043407844
TCF7L1	CREBBP	1.079722279
TCF7L2	CTBP1	1.004726865
TCF7L2	CTNND2	1.039518651
TCF7L2	SMAD4	1.103801795
TCF7L2	TLE4	1.110688987
TCF7L2	TLE2	1.121831329
TCF7L2	NLK	1.122639891
TCF7L2	RUVBL1	1.18566532
TCF7L2	CREBBP	1.219483908
TCF7L2	EP300	1.229745637
TCF7L2	CTNNB1	1.362981069
TCF7L2	CTBP2	1.395838715
TCF7L2	TLE6	1.513423914
TF	ARNT	1.070087336
TF	TFRC	1.076105505
TF	EP300	1.119355483
TF	CREBBP	1.155950388
TF	HIF1A	1.287559987
TFDP1	SMAD4	1.077664304
TFDP1	RBL2	1.1119767
TFDP1	RBL1	1.136969654
TFDP1	SMAD2	1.144395994
TFDP1	RB1	1.256187883
TFDP2	RBL2	1.150670359
TFDP2	RBL1	1.224363989
TFDP2	RB1	1.299297263
TFRC	EP300	1.014570866
TFRC	TF	1.047993439
TGFB1	DCN	1.000688269
TGFBR1	SMAD7	1.126917706
TGFBR1	SMURF2	1.173659363
TGFBR1	TGFB1	1.343005979
TGFBR2	SMURF1	1.011846701
TGFBR2	YAP1	1.01384637
TGFBR2	SMURF2	1.202744279
TGFBR2	SMAD7	1.294350568
TGFBR2	TGFB1	1.444052303
THBS1	TP53	1.041909821
THRA	CREBBP	1.025106686
THRA	NCOA3	1.066635056
THRA	PIK3R3	1.06910068
THRB	MED27	1.016484933
THRB	CREBBP	1.070465193
THRB	MAPK1	1.11023162
TIAM1	HRAS	1.068402458
TIAM1	RAP1A	1.120710807
TIAM1	CDC42	1.154793696
TIAM1	RAP1B	1.180727533
TIAM1	NRAS	1.19541881
TIAM1	RASSF1	1.378766769
TICAM2	TLR4	1.062652126
TIMP1	ARNT	1.176953088
TIMP1	CREBBP	1.182781933
TIMP1	EP300	1.197585995
TIMP1	HIF1A	1.314141343
TLN1	VCL	1.005132894
TLN1	ITGB7	1.008126793
TLN1	ITGA7	1.008126793
TLN1	ITGA10	1.019661931
TLN1	ITGA6	1.027527982
TLN1	CAPN2	1.069911755
TLN1	ITGA3	1.092616095
TLN1	ITGA5	1.100403488
TLN1	ITGA4	1.164419105
TLN1	ITGAV	1.277172085
TLN1	ITGA9	1.278397732
TLN1	ITGB5	1.286322013
TLN1	ITGB1	1.489811363
TLN1	APBB1IP	1.516754008
TLN1	ITGA1	1.538597097
TLR1	TLR2	1.167994103
TLR2	TLR6	1.021156944
TLR2	TLR1	1.124700189
TLR4	LY96	1.713570058
TLR4	CD14	1.714003001
TLR8	MYD88	1.038819685
TMEM173	IFI16	1.074821381
TNF	NFKB1	1.075438596
TNFAIP3	RELA	1.072878915
TNFAIP3	NFKB1	1.07362623
TNFAIP3	IL17RA	1.1563302
TNFRSF10B	TP53	1.041467474
TNFRSF1A	TNF	1.016483794
TNFRSF1A	BAG4	1.116776141
TNFRSF1B	TNF	1.050587495
TNFSF10	FOXO4	1.010567866
TNFSF10	FOXO3	1.237876501
TNFSF13B	RELB	1.071146125
TNFSF13B	NFKB2	1.107071821
TOLLIP	TLR2	1.062599183
TP53	AKT3	1.006171115
TP53	EP300	1.016829122
TP53	POLK	1.01906715
TP53	MAPK9	1.022368223
TP53	MAPK13	1.043299437
TP53	HIPK3	1.049387997
TP53	JUN	1.068479899
TP53	AKT2	1.072227331
TP53	MTOR	1.073046355
TP53	MAPK1	1.078028122
TP53	MDM4	1.10552276
TP53	ATM	1.105852074
TP53	CREBBP	1.126296061
TP53	FOS	1.173112837
TP53	HIPK2	1.255634074
TP53I3	TP53	1.038630134
TRADD	IL17RA	1.116657815
TRADD	TNFRSF1A	1.130012296
TRPM7	MLKL	1.091925348
TSC1	MAPK3	1.033618506
TSC1	PRKAG2	1.037108086
TSC1	AKT1	1.065884983
TSC1	MAPK1	1.076581318
TSC1	PRKAA2	1.08289485
TSC1	GSK3B	1.104442638
TSC1	AKT2	1.132965973
TSC1	RPS6KA3	1.364228815
TSC2	RPS6KA2	1.007361981
TSC2	PRKAB2	1.026754681
TSC2	PRKAG1	1.037550967
TSC2	RPS6KA6	1.049480345
TSC2	PRKAA2	1.145603661
TSC2	MAPK3	1.148743838
TSC2	AKT2	1.156300951
TSC2	AKT1	1.159046255
TSC2	DDIT4	1.17290046
TSC2	IKBKB	1.18006599
TSC2	GSK3B	1.185224841
TSC2	AKT3	1.198735764
TSC2	TP53	1.206412774
TSC2	RPS6KA1	1.271611021
TSC2	RPS6KA3	1.336802333
TSC2	MAPK1	1.377416973
TSC2	PRKAG2	1.473165935
TTF2	PRKCB	1.030823003
TUBA1A	TJP1	1.017942396
TUBA1B	MARVELD2	1.007624848
TUBA1B	TJP1	1.029123797
TUBA1B	GZMB	1.034137982
TUBA1C	TJP1	1.081716015
TUBB	GJA1	1.013756368
TXN	TXNIP	1.926543616
TXN2	TXNIP	1.467420364
TXNIP	TXN2	1.393526299
TXNIP	TXN	1.71499036
TYK2	IL12RB2	1.023024112
TYK2	CSF3R	1.040055948
TYK2	IFNAR1	1.042906859
TYK2	IL6R	1.047062215
TYK2	IL22RA1	1.050401765
TYK2	GHR	1.054240758
TYK2	SOCS7	1.059387938
TYK2	STAM	1.065436564
TYK2	IFNGR2	1.067967991
TYK2	SOCS1	1.070066156
TYK2	IL11RA	1.086194988
TYK2	IL2RG	1.089916232
TYK2	IL5RA	1.100545936
TYK2	CSF2RB	1.121267583
TYK2	PTPN6	1.140075106
TYK2	EPOR	1.153822382
TYK2	IL10RB	1.161547847
TYK2	EGFR	1.174309874
TYK2	IL2RB	1.191189131
TYK2	IL23R	1.219758484
TYK2	IFNGR1	1.226255896
TYK2	IFNAR2	1.235622988
TYK2	IL13RA2	1.240457535
TYK2	IL4R	1.249840781
TYK2	JAK1	1.263497769
TYK2	SOCS4	1.267140599
TYK2	IL6ST	1.419110425
TYROBP	TNFRSF11A	1.044603054
TYROBP	SYK	1.087128835
UBC	PPARD	1.017397231
UBC	RXRB	1.094414936
UBC	RXRA	1.45117829
VASP	ITGB5	1.000036139
VASP	ITGA8	1.007176753
VASP	ITGA7	1.032346037
VASP	ITGB8	1.048095856
VASP	ITGA5	1.121132613
VASP	ITGA4	1.195899128
VASP	PRKACA	1.228196062
VASP	ITGAV	1.239319837
VASP	ITGB6	1.243491725
VASP	PRKACB	1.305653776
VASP	ITGA10	1.314080032
VASP	ITGB1	1.342774201
VASP	ITGB3	1.442570362
VASP	ITGA2	1.558520782
VASP	APBB1IP	1.663972308
VAV1	SYK	1.046657821
VAV1	PIK3R1	1.090888429
VAV1	LCP2	1.097887087
VAV1	RAP1A	1.105626786
VAV1	PIK3CB	1.106469751
VAV1	PIK3R3	1.110709923
VAV1	PIK3R2	1.13664702
VAV1	RAP1B	1.141078611
VAV3	PIK3CA	1.005683392
VAV3	PIK3R2	1.011569577
VAV3	RAP1A	1.109272585
VAV3	RAP1B	1.111405136
VAV3	PIK3CD	1.159913164
VAV3	PIK3R3	1.164725407
VAV3	LCP2	1.194448861
VAV3	PIK3R1	1.31414433
VCAM1	RELA	1.01377367
VCAM1	NFKB1	1.07205968
VDAC1	SLC25A4	1.103898232
VDAC1	PRKCE	1.107698738
VDAC1	SLC25A6	1.485982081
VDAC1	SLC25A5	1.618925596
VDAC2	SLC25A4	1.140488084
VDAC2	PRKCE	1.149344956
VDAC2	SLC25A6	1.647774201
VDAC2	SLC25A5	1.73534881
VDAC3	PRKCE	1.008570668
VDAC3	SLC25A4	1.061031638
VDAC3	SLC25A5	1.388923675
VDAC3	SLC25A6	1.417946261
VEGFB	MAPK3	1.003744829
VEGFB	NFKB1	1.017484751
VEGFB	CREB3	1.020272477
VEGFB	CREB3L3	1.059459459
VEGFB	RELA	1.082855608
VEGFB	MAPK1	1.116376184
VEGFB	ATF2	1.156236696
VEGFB	CREB1	1.187805124
VEGFB	ATF4	1.207687882
VEGFB	ATF6B	1.274061224
VPS4A	MLKL	1.156437491
VPS4B	MLKL	1.044269234
WAS	CDC42	1.449583386
WAS	HCLS1	1.456323723
WASF2	RAC2	1.417051094
WASF2	RAC1	1.762325196
WNT7B	PORCN	1.027679037
WWTR1	YWHAZ	1.030101154
XIAP	CTSV	1.002345724
XIAP	SEPTIN4	1.022490499
XIAP	TRAF2	1.040890062
XIAP	TRAF5	1.05008892
XIAP	RNF31	1.079303894
XIAP	CTSW	1.082837338
XIAP	CTSK	1.104703074
XIAP	HTRA2	1.111964839
XIAP	ELK1	1.155219135
XIAP	CTSO	1.184532726
XIAP	NFKB1	1.202420367
XIAP	RELA	1.245549074
XIAP	DIABLO	1.252047421
XIAP	CTSF	1.2824728
XIAP	SHARPIN	1.316367799
XIAP	RBCK1	1.371318771
XIAP	CTSH	1.378634503
XIAP	CTSD	1.674253999
XIAP	CTSL	1.708788694
XIAP	CTSB	1.720909592
XIAP	CTSC	1.848738735
XIAP	CTSS	1.871579048
XIAP	CTSZ	1.884469884
YBX3	TJP1	1.02372388
YBX3	CDK4	1.165721795
YWHAB	YAP1	1.021096966
YWHAB	CDC25B	1.048720649
YWHAB	WWTR1	1.082777103
YWHAB	CTNNA1	1.314924016
YWHAE	YAP1	1.001578098
YWHAE	WWTR1	1.031818934
YWHAE	CDC25B	1.05434558
YWHAE	CTNNA1	1.336146182
YWHAH	YAP1	1.002829788
YWHAH	CDC25B	1.018078
YWHAH	WWTR1	1.044725376
YWHAH	CTNNA1	1.155428524
YWHAQ	YAP1	1.002829788
YWHAQ	WWTR1	1.064089907
YWHAQ	CDC25B	1.108067734
YWHAQ	CTNNA1	1.44596653
YWHAZ	YAP1	1.024342866
YWHAZ	CDC25B	1.078745322
YWHAZ	WWTR1	1.089673803
YWHAZ	CTNNA1	1.416472188
ZFP36L1	MAPKAPK2	1.132699099
ZFP36L2	MAPKAPK2	1.242989093
ZFYVE16	SMAD2	1.359161819
ZMAT3	TP53	1.141579664
ZYX	ACTN4	1.102883594
ZYX	ACTB	1.359693155
ZYX	ACTN1	1.45199021
ZYX	ACTG1	1.555701684
